Datetime,Close_AAPL,Volume_AAPL,anomaly_price_,vol_spike,z_anomaly
2025-05-23 13:30:00+00:00,195.38499450683594,8294792,1,1,0
2025-05-23 14:25:00+00:00,197.5399932861328,246592,-1,0,0
2025-05-23 14:26:00+00:00,197.39999389648438,293911,-1,0,0
2025-05-23 14:27:00+00:00,197.49000549316406,189401,-1,0,0
2025-05-23 16:04:00+00:00,195.91000366210938,287771,1,1,0
2025-05-23 16:25:00+00:00,196.24000549316406,208037,1,0,1
2025-05-23 18:20:00+00:00,195.60000610351562,792450,1,1,0
2025-05-23 19:26:00+00:00,195.2100067138672,827875,1,1,0
2025-05-23 19:27:00+00:00,195.14990234375,182985,-1,0,0
